produkt,sasia_total_shitur,shitje_totale
NULL,2,600
Hard Disk SSD Kingston 512GB,3,22575
Tastiera Gaming Corsair K95,3,25140
Mouse HP USB Optical,6,32688
"Monitor Samsung 24""",6,209598
Monitor AOC C24G1,6,221466
Mouse Dell Wireless WM126,9,61146
Mouse SteelSeries Rival 3,9,45279
Mouse Dell Wireless WM126,9,50724
Hard Disk SSD Samsung 1TB,9,78543
Hard Disk SSD Kingston 512GB,9,75438
Tastiera Microsoft Ergonomic,12,115188
Hard Disk Crucial MX500 1TB,12,104232
Tastiera SteelSeries Apex Pro,12,178656
Mouse HP USB Optical,15,84390
Mouse HP USB Optical,15,49485
Laptop Acer Swift 3,15,2142945
Hard Disk SSD Kingston 512GB,15,191610
Mouse Dell Wireless WM126,15,71655
"Monitor LG Ultragear 27""",18,997704
Mouse Logitech M220,18,115326
Mouse Dell Wireless WM126,18,123876
Hard Disk SSD Samsung 1TB,18,194238
Hard Disk HDD Seagate 2TB,21,257061
Mouse SteelSeries Rival 3,21,41055
Tastiera Logitech K380,21,319410
