data,shite_totale
2024-12-20,NULL
2024-12-13,NULL
2024-04-09,"495,00000000000006"
2024-04-08,"236,775"
2024-04-07,"330,82500000000005"
2024-04-06,"550,5500000000001"
2024-04-05,"375,08900000000006"
2024-04-04,"440,00000000000006"
2024-04-03,"495,82500000000005"
2024-04-02,"237,05"
2024-04-01,"165,82500000000002"
2024-03-31,"331,08900000000006"
2024-03-30,"220,55"
2024-03-29,"374,27500000000003"
2024-03-28,"495,00000000000006"
2024-03-27,"237,32500000000002"
2024-03-26,330
2024-03-25,"441,08900000000006"
2024-03-24,"165,55"
2024-03-23,"275,27500000000003"
2024-03-22,"132,82500000000002"
2024-03-21,"110,55000000000001"
2024-03-20,"236,50000000000003"
2024-03-19,"342,08900000000006"
2024-03-18,"495,55000000000007"
2024-03-17,"330,82500000000005"
2024-03-16,"236,775"
2024-03-15,550
2024-03-14,"276,08900000000006"
2024-03-13,"440,27500000000003"
2024-03-12,"220,55"
2024-03-11,"303,32500000000005"
2024-03-10,"99,99"
2024-03-09,"237,58900000000003"
2024-03-08,341
2024-03-07,"137,775"
2024-03-06,"374,55"
2024-03-05,"551,089"
2024-03-04,"237,32500000000002"
2024-03-03,"90,5"
2024-03-02,"451,27500000000003"
2024-03-01,"330,82500000000005"
2024-02-29,"166,08900000000003"
2024-02-28,"440,00000000000006"
2024-02-27,"236,775"
2024-02-26,"275,82500000000005"
2024-02-25,"330,55"
2024-02-24,"165,82500000000002"
2024-02-23,"75,5"
2024-02-22,"89,99"
2024-02-21,"132,275"
2024-02-20,"550,825"
2024-02-19,"385,00000000000006"
2024-02-18,"237,05"
2024-02-17,"495,27500000000003"
2024-02-16,"440,82500000000005"
2024-02-15,275
2024-02-14,"75,25"
2024-02-13,"342,08900000000006"
2024-02-12,"132,55"
2024-02-11,"90,75"
2024-02-10,"237,58900000000003"
2024-02-09,"220,275"
2024-02-08,"165,82500000000002"
2024-02-07,"451,55"
2024-02-06,330
2024-02-05,"88,99"
2024-02-04,"302,77500000000003"
2024-02-03,"550,825"
2024-02-02,"110,55000000000001"
2024-02-01,"439,98900000000003"
2024-01-31,"166,08900000000003"
2024-01-30,"275,55"
2024-01-29,"341,27500000000003"
2024-01-28,"237,32500000000002"
2024-01-27,"132,55"
2024-01-26,"89,99"
2024-01-25,"374,82500000000005"
2024-01-24,"99,99"
2024-01-23,"286,55"
2024-01-22,"198,275"
2024-01-21,"232,08900000000003"
2024-01-20,"209,00000000000003"
2024-01-19,"237,05"
2024-01-18,"75,75"
2024-01-17,"495,00000000000006"
2024-01-16,"165,275"
2024-01-15,352
2024-01-14,"88,99"
2024-01-13,"303,32500000000005"
2024-01-12,"550,5500000000001"
2024-01-11,"99,99"
2024-01-10,"138,32500000000002"
2024-01-09,"495,27500000000003"
2024-01-08,330
2024-01-07,"75,5"
2024-01-06,"221,08900000000003"
2024-01-05,"198,275"
2024-01-04,275
2024-01-03,"98,99"
2024-01-02,"132,55"
2024-01-01,"165,82500000000002"
