dyqan,produkt,city,shitje_totale
Dyqani Mu,Laptop Acer Swift 3,Florida,2142945
Dyqani Beta,"Monitor LG Ultragear 27""",Utah,1995408
Dyqani Pi,Hard Disk HDD Seagate 2TB,Arizona,514122
Dyqani Xi 2,Monitor AOC C24G1,Iowa,442932
Dyqani Zeta 2,Hard Disk SSD Samsung 1TB,New York,388476
Dyqani Pi,Hard Disk SSD Kingston 512GB,Arizona,383220
Dyqani Kappa,Tastiera Microsoft Ergonomic," North Carolina",230376
Dyqani Sigma,"Monitor Samsung 24"""," North Carolina",209598
Dyqani Delta 2,Hard Disk Crucial MX500 1TB,Alabama,208464
Dyqani Eta,Mouse HP USB Optical,South Carolina,168780
Dyqani Zeta 2,Hard Disk SSD Samsung 1TB,New York,157086
Dyqani Delta 2,Mouse Dell Wireless WM126,Alabama,123876
Dyqani Epsilon,Mouse Dell Wireless WM126,Sonora,122292
Dyqani Iota,Mouse HP USB Optical,New York,98970
Dyqani Theta,Mouse SteelSeries Rival 3,Alabama,90558
Dyqani Epsilon,Mouse HP USB Optical,Sonora,65376
Dyqani Rho,Mouse Dell Wireless WM126,California,50724
Dyqani Beta,Hard Disk SSD Kingston 512GB,Utah,45150
Dyqani Mu,Tastiera Gaming Corsair K95,Florida,25140
