produkt,cmimi_mesatar,sasia_total,shitje_totale
Laptop Acer Swift 3,142863.000000,15,2142945
"Monitor LG Ultragear 27""",55428.000000,18,997704
Tastiera Logitech K380,15210.000000,21,319410
Hard Disk HDD Seagate 2TB,12241.000000,21,257061
Monitor AOC C24G1,36911.000000,6,221466
"Monitor Samsung 24""",34933.000000,6,209598
Hard Disk SSD Samsung 1TB,10791.000000,18,194238
Hard Disk SSD Kingston 512GB,12774.000000,15,191610
Tastiera SteelSeries Apex Pro,14888.000000,12,178656
Mouse Dell Wireless WM126,6882.000000,18,123876
Mouse Logitech M220,6407.000000,18,115326
Tastiera Microsoft Ergonomic,9599.000000,12,115188
Hard Disk Crucial MX500 1TB,8686.000000,12,104232
Mouse HP USB Optical,5626.000000,15,84390
Hard Disk SSD Samsung 1TB,8727.000000,9,78543
Hard Disk SSD Kingston 512GB,8382.000000,9,75438
Mouse Dell Wireless WM126,4777.000000,15,71655
Mouse Dell Wireless WM126,6794.000000,9,61146
Mouse Dell Wireless WM126,5636.000000,9,50724
Mouse HP USB Optical,3299.000000,15,49485
Mouse SteelSeries Rival 3,5031.000000,9,45279
Mouse SteelSeries Rival 3,1955.000000,21,41055
Mouse HP USB Optical,5448.000000,6,32688
Tastiera Gaming Corsair K95,8380.000000,3,25140
Hard Disk SSD Kingston 512GB,7525.000000,3,22575
NULL,300.000000,2,600
