Produkti,Sasia_Shitur,Totali_Shitjeve
Laptop Acer Swift 3,159,16637772
Laptop Asus ROG Strix,129,13628907
Laptop MacBook Air M1,111,13214919
Laptop Lenovo ThinkPad X1,87,9507840
"Monitor Dell UltraSharp 32""",183,6266094
Laptop Dell Inspiron 15,66,6164982
Laptop MSI Modern 14,54,5378616
Monitor BenQ EX3501R,141,5046876
Laptop HP Pavilion 14,57,4928856
"Monitor LG Ultragear 27""",126,4741305
"Monitor Samsung 24""",105,4403940
Monitor AOC C24G1,93,3199914
"Monitor Acer Nitro 24""",54,2435544
Hard Disk SSD Kingston 512GB,189,2183808
Tastiera Logitech K380,150,1807893
Hard Disk SSD Samsung 1TB,168,1783392
Hard Disk Crucial MX500 1TB,153,1725357
Tastiera Gaming Corsair K95,144,1665807
Hard Disk HDD Seagate 2TB,165,1572162
Tastiera HP K1500,111,1568964
Tastiera SteelSeries Apex Pro,102,1500024
Tastiera Microsoft Ergonomic,102,1350309
Mouse Corsair Harpoon RGB,177,910509
Mouse Dell Wireless WM126,156,849678
Hard Disk WD Blue 1TB,78,847356
Tastiera Razer BlackWidow,57,837882
Mouse SteelSeries Rival 3,147,764670
Mouse Logitech M220,159,733947
Mouse HP USB Optical,141,709926
Mouse Gaming Razer Viper,93,562158
